"","rollno","name","batch","gender","marks1","marks2"
"1",1,"student-1","2016","F",66.7663802736657,58.259689231806
"2",2,"student-2","2017","M",69.4961998560518,66.9021679105329
"3",3,"student-3","2016","M",62.5714472460478,64.1338458176598
"4",4,"student-4","2016","F",61.3931573791602,45.6952095266128
"5",5,"student-5","2016","F",67.7871824633108,47.0033089810207
"6",6,"student-6","2017","F",71.6749004955648,74.0334986772223
"7",7,"student-7","2017","M",66.8212524706887,57.8064978124563
"8",8,"student-8","2016","M",50.6490593621788,81.3249109182045
"9",9,"student-9","2016","F",67.0157950230301,41.6653009033925
"10",10,"student-10","2017","M",67.5336179342466,58.8949031935213
"11",11,"student-11","2016","F",53.1928128326973,67.657103527683
"12",12,"student-12","2016","M",73.7301886158085,63.23504604427
"13",13,"student-13","2017","M",52.6086498256929,52.6462108814752
"14",14,"student-14","2018","F",66.5598510581641,71.4571714367204
"15",15,"student-15","2018","M",61.0763569684216,57.217625616928
"16",16,"student-16","2016","M",61.443093064573,70.5684132352161
"17",17,"student-17","2018","F",58.428168382712,63.6751443720376
"18",18,"student-18","2018","F",76.4495456896786,68.475146147544
"19",19,"student-19","2018","M",60.4302817793316,47.3717953401386
"20",20,"student-20","2018","F",70.8744953363316,65.2823666779665
"21",21,"student-21","2018","M",60.7188329569852,70.8940682225353
"22",22,"student-22","2016","M",62.3979812004587,53.0052163603925
"23",23,"student-23","2017","M",61.3933622919192,74.2102616839858
"24",24,"student-24","2017","M",62.6076197280661,74.3902167849824
"25",25,"student-25","2018","M",69.7874314640506,47.0468871508714
"26",26,"student-26","2018","M",70.5883972684141,51.0294013320764
"27",27,"student-27","2018","F",59.401371004272,41.1522388364397
"28",28,"student-28","2016","M",66.6074117142331,60.2749790492083
"29",29,"student-29","2018","F",76.8548355141506,50.9258334737402
"30",30,"student-30","2017","F",59.6207032121606,43.5243829716418
